ID_INST	EduDad	EduMom	floors	walls	sanitary	OverCr	dvd	cellPhone	fridge	washMach	heater	microWave	soundEqui	car	books	SEXO	ZONA	SECTOR	INSE
211850000931	0.204545454545455	0.113636363636364	0	0.0227272727272727	0.0227272727272727	0	0	0	0	0	0	0	0	0	0.0454545454545455	0	0	0	0
213001001292	0.0810810810810811	0.0540540540540541	0.027027027027027	0	0	0.0540540540540541	0	0	0	0	0	0	0	0	0.0540540540540541	0	0	0	0
213140000268	0.188679245283019	0.113207547169811	0.0188679245283019	0.0566037735849057	0.0754716981132075	0.0377358490566038	0	0	0	0	0	0	0	0	0.113207547169811	0.0188679245283019	0	0	0
213212000021	0.0909090909090909	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0303030303030303	0	0	0	0	0	0	0	0	0	0	0	0	0
213430000610	0.0571428571428571	0.114285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0.0857142857142857	0	0	0	0
215176000101	0.088	0.04	0.008	0.008	0.024	0.024	0	0	0	0	0	0	0	0	0.04	0.008	0	0	0
215238000331	0.136363636363636	0.0454545454545455	0.0454545454545455	0	0	0.0454545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0
215238000412	0.166666666666667	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0
215469000091	0	0	0	0.0555555555555556	0	0	0	0	0	0	0	0	0	0	0.0555555555555556	0	0	0	0
215664000055	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0
217050000108	0.0769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217088000217	0.238095238095238	0.285714285714286	0	0	0	0.0476190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0
217442000033	0.451612903225806	0.32258064516129	0.032258064516129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217524000392	0.137931034482759	0.0689655172413793	0	0	0.0344827586206897	0	0	0	0	0	0	0	0	0	0.0344827586206897	0	0	0	0
217614000201	0.133333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0
217614000278	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217777000151	0.0769230769230769	0.0769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0.0576923076923077	0	0	0	0
218753002648	0.133333333333333	0.1	0	0	0.1	0.0333333333333333	0	0	0	0	0	0	0	0	0.1	0	0	0	0
219100002215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.285714285714286	0	0	0	0
219110001128	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833333333333333	0	0	0	0
219130000586	0.037037037037037	0.0740740740740741	0	0	0	0.0740740740740741	0	0	0	0	0	0	0	0	0.111111111111111	0	0	0	0
219142000131	0.180327868852459	0.114754098360656	0	0.0163934426229508	0.0163934426229508	0.0327868852459016	0	0	0	0	0	0	0	0	0.0655737704918033	0	0	0	0
219548000124	0.0714285714285714	0.142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0.142857142857143	0	0	0	0
219548000370	0.0606060606060606	0.0303030303030303	0	0	0	0	0	0	0	0	0	0	0	0	0.0909090909090909	0.0303030303030303	0	0	0
219585000410	0.0909090909090909	0.0909090909090909	0.0454545454545455	0	0.0454545454545455	0.0454545454545455	0	0	0	0	0	0	0	0	0.0454545454545455	0	0	0	0
219622000174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0
219701000295	0.111111111111111	0	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0
219760000517	0.0833333333333333	0	0	0	0	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0
220001001698	0.2	0.109090909090909	0	0.0181818181818182	0.0181818181818182	0	0	0	0	0	0	0	0	0	0.0545454545454545	0	0	0	0
220011000053	0.0666666666666667	0.133333333333333	0.0666666666666667	0	0	0.0666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0
220011001840	0.225806451612903	0.161290322580645	0	0.032258064516129	0.032258064516129	0	0	0	0	0	0	0	0	0	0.129032258064516	0	0	0	0
220175000399	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0
220175017836	0.0882352941176471	0.0882352941176471	0.0294117647058824	0.0588235294117647	0	0	0	0	0	0	0	0	0	0	0.117647058823529	0	0	0	0
220400008345	0.037037037037037	0.037037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0.037037037037037	0	0	0
220614000431	0.136363636363636	0.0454545454545455	0	0	0.0454545454545455	0	0	0	0	0	0	0	0	0	0.136363636363636	0	0	0	0
220770005485	0.2	0.2	0	0	0.1	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0
223001000925	0.137931034482759	0.172413793103448	0.0689655172413793	0.0689655172413793	0.137931034482759	0.137931034482759	0	0	0	0	0	0	0	0	0.206896551724138	0.0344827586206897	0	0	0
223001004432	0.126126126126126	0.117117117117117	0	0.018018018018018	0.00900900900900901	0.0540540540540541	0	0	0	0	0	0	0	0	0.0720720720720721	0	0	0	0
223001006702	0.157894736842105	0.140350877192982	0.0175438596491228	0	0	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0	0	0
223168000081	0.0540540540540541	0.108108108108108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223417001629	0.0422535211267606	0.0563380281690141	0.0140845070422535	0.0422535211267606	0.028169014084507	0.0422535211267606	0	0	0	0	0	0	0	0	0.126760563380282	0.028169014084507	0	0	0
223417001670	0.166666666666667	0.208333333333333	0	0.0833333333333333	0.0416666666666667	0.125	0	0	0	0	0	0	0	0	0.0416666666666667	0	0	0	0
223417002111	0.024390243902439	0.024390243902439	0	0	0	0.0487804878048781	0	0	0	0	0	0	0	0	0.0731707317073171	0	0	0	0
223500000341	0.05	0.025	0.025	0.1	0.1	0.05	0	0	0	0	0	0	0	0	0.1	0.025	0	0	0
223500000413	0.142857142857143	0.107142857142857	0	0	0	0.0357142857142857	0	0	0	0	0	0	0	0	0.0714285714285714	0	0	0	0
223580001121	0.13953488372093	0.0697674418604651	0	0.0232558139534884	0.0232558139534884	0	0	0	0	0	0	0	0	0	0.0930232558139535	0	0	0	0
223670000086	0.342857142857143	0.285714285714286	0.114285714285714	0.114285714285714	0.114285714285714	0.142857142857143	0	0	0	0	0	0	0	0	0.0857142857142857	0	0	0	0
223675000572	0.0434782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0434782608695652	0	0	0	0
223807000895	0.142857142857143	0.142857142857143	0.0357142857142857	0	0	0.0714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0
223807001875	0.105263157894737	0.105263157894737	0.0263157894736842	0.0263157894736842	0.0263157894736842	0.0263157894736842	0	0	0	0	0	0	0	0	0.131578947368421	0	0	0	0
225154000188	0.117647058823529	0.117647058823529	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0	0	0	0	0	0	0	0	0.117647058823529	0	0	0	0
225178000375	0.0526315789473684	0.105263157894737	0	0	0	0.0526315789473684	0	0	0	0	0	0	0	0	0.0526315789473684	0	0	0	0
225269000688	0.0859375	0.0546875	0.0078125	0	0.0078125	0.015625	0	0	0	0	0	0	0	0	0.046875	0.015625	0	0	0
225279000040	0.0769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225286000012	0.0298507462686567	0.0447761194029851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225489000450	0.0714285714285714	0.0714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0.0714285714285714	0	0	0	0
225797000207	0.166666666666667	0.119047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0.0952380952380952	0	0	0	0
225839000911	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225839001071	0.142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227075000043	0.25	0	0.25	0.25	0.5	0.5	0	0	0	0	0	0	0	0	0.75	0	0	0	0
227077000245	0.32	0.16	0.04	0	0.04	0.04	0	0	0	0	0	0	0	0	0.08	0	0	0	0
227077000849	0.333333333333333	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227077001675	0.230769230769231	0.153846153846154	0.0769230769230769	0	0.0769230769230769	0	0	0	0	0	0	0	0	0	0.153846153846154	0.0769230769230769	0	0	0
227361000727	0.307692307692308	0.307692307692308	0	0	0	0.0769230769230769	0	0	0	0	0	0	0	0	0.153846153846154	0	0	0	0
227361000816	0.166666666666667	0.0416666666666667	0	0.0416666666666667	0.0833333333333333	0.125	0	0	0	0	0	0	0	0	0.0416666666666667	0	0	0	0
241013000121	0.105263157894737	0.0526315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0	0	0
241206000071	0.2	0.2	0	0	0.0666666666666667	0.0666666666666667	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0
241359000160	0	0	0	0	0.0416666666666667	0.0833333333333333	0	0	0	0	0	0	0	0	0.125	0.0416666666666667	0	0	0
241503000072	0.0416666666666667	0.0833333333333333	0	0.0208333333333333	0.0208333333333333	0.0416666666666667	0	0	0	0	0	0	0	0	0.104166666666667	0	0	0	0
241551000106	0.05	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0
241551001790	0.0571428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0571428571428571	0	0	0	0
241660000094	0.0588235294117647	0.0392156862745098	0	0	0	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0	0
241668000662	0.0344827586206897	0	0.0344827586206897	0	0	0.0344827586206897	0	0	0	0	0	0	0	0	0.0344827586206897	0	0	0	0
241676000132	0	0	0	0	0	0.0526315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0
241770000642	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
241791000111	0.0476190476190476	0.0476190476190476	0	0	0.0238095238095238	0.0714285714285714	0	0	0	0	0	0	0	0	0.0714285714285714	0	0	0	0
244001000418	0.192982456140351	0.12280701754386	0	0	0.0350877192982456	0	0	0	0	0	0	0	0	0	0.0175438596491228	0	0	0	0
244001002895	0.0357142857142857	0.0357142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0.0357142857142857	0	0	0	0
244001004529	0.2	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0
244279001300	0.0625	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244560000100	0.166666666666667	0.152777777777778	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0277777777777778	0	0	0	0	0	0	0	0	0.0694444444444444	0	0	0	0
244650000273	0.0833333333333333	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.0833333333333333	0	0	0	0
247001001464	0.0888888888888889	0.0888888888888889	0.0222222222222222	0.0222222222222222	0.0222222222222222	0.0222222222222222	0	0	0	0	0	0	0	0	0.0666666666666667	0.0222222222222222	0	0	0
247189000761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0
247245001890	0.05	0.05	0	0.0166666666666667	0.0166666666666667	0.0666666666666667	0	0	0	0	0	0	0	0	0.0333333333333333	0	0	0	0
247460002331	0.078125	0.0625	0	0.015625	0.015625	0	0	0	0	0	0	0	0	0	0.09375	0	0	0	0
250350000841	0.0588235294117647	0.0588235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0	0
250577000332	0	0	0.0555555555555556	0	0	0.0555555555555556	0	0	0	0	0	0	0	0	0.0555555555555556	0	0	0	0
252001001603	0.121212121212121	0.0606060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0.0303030303030303	0	0	0	0
252083000201	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252378000067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252490000029	0	0	0	0	0	0.142857142857143	0	0	0	0	0	0	0	0	0.142857142857143	0	0	0	0
252678000654	0.1	0	0.1	0.1	0.1	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0
252835000515	0.15	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0
252835000523	0.384615384615385	0.307692307692308	0.0769230769230769	0.0769230769230769	0	0.0769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0
254001009151	0.166666666666667	0.0833333333333333	0	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0
254206000149	0.2	0.1	0.1	0	0.05	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0
254250000253	0.178571428571429	0.178571428571429	0	0	0.0357142857142857	0	0	0	0	0	0	0	0	0	0.178571428571429	0	0	0	0
254313000054	0.142857142857143	0.0714285714285714	0	0.0714285714285714	0.0714285714285714	0	0	0	0	0	0	0	0	0	0.0714285714285714	0	0	0	0
254398000368	0.125	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254480000139	0	0	0	0	0	0.0588235294117647	0	0	0	0	0	0	0	0	0.176470588235294	0	0	0	0
254518001100	0.153846153846154	0.153846153846154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254720001197	0.2	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0
254820000040	0	0	0	0.0769230769230769	0	0	0	0	0	0	0	0	0	0	0.153846153846154	0	0	0	0
254874000568	0.171428571428571	0.138095238095238	0.00952380952380952	0	0.0380952380952381	0.00476190476190476	0	0	0	0	0	0	0	0	0.0333333333333333	0	0	0	0
263690000084	0.0526315789473684	0.0526315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0.105263157894737	0	0	0	0
266440000070	0.1875	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0
268229000180	0.0384615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384615384615385	0	0	0	0
268235000621	0.0454545454545455	0.0454545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0.0454545454545455	0	0	0	0
268307000035	0.0526315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105263157894737	0	0	0	0
268572000349	0	0.0476190476190476	0	0	0.0476190476190476	0	0	0	0	0	0	0	0	0	0.0952380952380952	0	0	0	0
268573000202	0.210526315789474	0.105263157894737	0.0526315789473684	0	0	0.0526315789473684	0	0	0	0	0	0	0	0	0.263157894736842	0	0	0	0
268615001107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117647058823529	0	0	0	0
268745000161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268780000247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268855000094	0.111111111111111	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268872000171	0.0666666666666667	0	0	0	0	0.0666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0
270124000278	0.125	0.0625	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0
270215000190	0	0.0555555555555556	0	0	0.0555555555555556	0.0555555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0
270215001099	0.125	0.09375	0.03125	0.03125	0.0625	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0
270418000021	0.125	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0833333333333333	0.125	0	0	0	0	0	0	0	0	0.208333333333333	0.0416666666666667	0	0	0
270429001819	0	0.125	0	0	0.25	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0	0
270678000130	0.1875	0.0625	0	0	0	0.0625	0	0	0	0	0	0	0	0	0.0625	0	0	0	0
270678000521	0.25	0.3125	0.0625	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0	0	0
270678000580	0	0.0434782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270713000601	0.36	0.28	0.08	0	0.04	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0
273001000337	0	0.0454545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0.181818181818182	0	0	0	0
273124000366	0.0697674418604651	0.0232558139534884	0.0232558139534884	0.0232558139534884	0	0.0465116279069767	0	0	0	0	0	0	0	0	0.0232558139534884	0.0232558139534884	0	0	0
273200000354	0.333333333333333	0.25	0.0833333333333333	0.0833333333333333	0.166666666666667	0.0833333333333333	0	0	0	0	0	0	0	0	0.0833333333333333	0	0	0	0
273411000466	0.136363636363636	0.0909090909090909	0.0454545454545455	0.0454545454545455	0.0454545454545455	0.0454545454545455	0	0	0	0	0	0	0	0	0.0454545454545455	0	0	0	0
273411000687	0.0714285714285714	0.0714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0.0714285714285714	0	0	0	0
273624001938	0.0476190476190476	0.0476190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
276001011354	0.0958904109589041	0.0821917808219178	0.0136986301369863	0	0.0410958904109589	0.0273972602739726	0	0	0	0	0	0	0	0	0.0547945205479452	0	0	0	0
276020000249	0.144927536231884	0.130434782608696	0	0	0	0	0	0	0	0	0	0	0	0	0.0289855072463768	0	0	0	0
276113000011	0.2	0.1	0	0	0	0.0333333333333333	0	0	0	0	0	0	0	0	0.0333333333333333	0	0	0	0
276520002052	0.181818181818182	0.121212121212121	0.0151515151515152	0	0	0	0	0	0	0	0	0	0	0	0.0606060606060606	0	0	0	0
276828000441	0.0833333333333333	0.111111111111111	0	0	0.0277777777777778	0.0277777777777778	0	0	0	0	0	0	0	0	0.0277777777777778	0	0	0	0
276890000091	0.153846153846154	0.0384615384615385	0	0	0.0769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0
276895000044	0.0983606557377049	0.0983606557377049	0.0491803278688525	0.0491803278688525	0.0655737704918033	0.0491803278688525	0	0	0	0	0	0	0	0	0.114754098360656	0	0	0	0
281065000627	0.16	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0
281065001828	0.0909090909090909	0.0454545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0.0454545454545455	0	0	0	0
281300000079	0.227272727272727	0.0454545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0.0454545454545455	0	0	0	0
283094000434	0	0.142857142857143	0	0	0.142857142857143	0	0	0	0	0	0	0	0	0	0.142857142857143	0	0	0	0
283479000222	0.05	0.05	0	0	0.05	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0
283765000086	0.25	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0
283860000506	0.0666666666666667	0.0666666666666667	0	0	0.0666666666666667	0.0666666666666667	0	0	0	0	0	0	0	0	0.266666666666667	0	0	0	0
285010000038	0.227272727272727	0.0454545454545455	0.0909090909090909	0.0454545454545455	0.0909090909090909	0.0909090909090909	0	0	0	0	0	0	0	0	0.0909090909090909	0	0	0	0
285139000107	0.538461538461538	0.307692307692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285230000098	0.0588235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0	0
285410000916	0.233333333333333	0.166666666666667	0	0	0	0.0333333333333333	0	0	0	0	0	0	0	0	0.0333333333333333	0	0	0	0
286320000875	0.0625	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0
286573000901	0.157894736842105	0.0526315789473684	0.0526315789473684	0	0.0526315789473684	0	0	0	0	0	0	0	0	0	0.157894736842105	0	0	0	0
294001000695	0.125	0.125	0.0416666666666667	0	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
295001001451	0.333333333333333	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
305001000077	0.0909090909090909	0.0909090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
305001003491	0.0357142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0357142857142857	0	0	0	0
305001003513	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0
305001003696	0	0	0	0	0	0.0714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0
305138000015	0.333333333333333	0.333333333333333	0.166666666666667	0	0.166666666666667	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0
305887000650	0.167630057803468	0.0751445086705202	0.00578034682080925	0.00578034682080925	0.0173410404624277	0.0173410404624277	0	0	0	0	0	0	0	0	0.023121387283237	0	0	0	0
308001011451	0.0943396226415094	0.0754716981132075	0.00943396226415094	0.0188679245283019	0.0283018867924528	0.0283018867924528	0	0	0	0	0	0	0	0	0.0754716981132075	0	0	0	0
308573000310	0.105263157894737	0.105263157894737	0	0	0	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0	0	0
308758002904	0.142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308758076304	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0
308758076878	0.1	0.1	0	0	0.1	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0
308758078366	0.2	0.228571428571429	0	0.0285714285714286	0.0285714285714286	0.0285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0
311001000263	0.375	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311001000352	0	0	0	0	0.0714285714285714	0	0	0	0	0	0	0	0	0	0.0714285714285714	0	0	0	0
311001000859	0.0408163265306122	0.0204081632653061	0	0	0	0.0204081632653061	0	0	0	0	0	0	0	0	0.0204081632653061	0	0	0	0
311001009741	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0	0	0	0
311001027722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311001042713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311001044953	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0	0	0	0
311001065012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0434782608695652	0	0	0	0
311001065284	0.1	0.0333333333333333	0	0	0.0333333333333333	0	0	0	0	0	0	0	0	0	0.133333333333333	0	0	0	0
311001087755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833333333333333	0	0	0	0
311001087989	0.106508875739645	0.0887573964497041	0.0118343195266272	0.0118343195266272	0.029585798816568	0.029585798816568	0	0	0	0	0	0	0	0	0.0236686390532544	0.0118343195266272	0	0	0
311001091013	0.0217391304347826	0	0	0	0.0217391304347826	0	0	0	0	0	0	0	0	0	0.0217391304347826	0.0217391304347826	0	0	0
311001092907	0.0869565217391304	0.0579710144927536	0.0144927536231884	0.0144927536231884	0.0144927536231884	0.0289855072463768	0	0	0	0	0	0	0	0	0.072463768115942	0	0	0	0
311001097178	0.176470588235294	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0	0
311001097658	0	0.0526315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0	0	0
311001099332	0	0	0	0	0.142857142857143	0.142857142857143	0	0	0	0	0	0	0	0	0.142857142857143	0	0	0	0
311001101451	0.214285714285714	0.142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0.0714285714285714	0	0	0	0
311001105243	0	0	0	0	0.0833333333333333	0	0	0	0	0	0	0	0	0	0.0833333333333333	0	0	0	0
311001109036	0.0416666666666667	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.0833333333333333	0	0	0	0
311001109265	0	0.0526315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311279000094	0.0909090909090909	0.0227272727272727	0	0.0227272727272727	0	0.0227272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0
311769002451	0.115384615384615	0.115384615384615	0	0	0	0	0	0	0	0	0	0	0	0	0.0769230769230769	0	0	0	0
311848000588	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311848002424	0.0317460317460317	0.0317460317460317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311848002459	0.0967741935483871	0.032258064516129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311848003323	0	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313001002251	0.0714285714285714	0.0714285714285714	0.0714285714285714	0	0.0714285714285714	0	0	0	0	0	0	0	0	0	0.142857142857143	0	0	0	0
313001003834	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313001013856	0.133333333333333	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313052000309	0.0888888888888889	0.111111111111111	0	0.0222222222222222	0.0222222222222222	0.0444444444444444	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0
313052000752	0.181818181818182	0.181818181818182	0.0303030303030303	0.0606060606060606	0.121212121212121	0.0606060606060606	0	0	0	0	0	0	0	0	0.121212121212121	0	0	0	0
313074000019	0.0851063829787234	0.0319148936170213	0	0	0.0212765957446809	0.0212765957446809	0	0	0	0	0	0	0	0	0.0425531914893617	0	0	0	0
315001000188	0.0263157894736842	0.0263157894736842	0.0263157894736842	0.0263157894736842	0.0263157894736842	0.0263157894736842	0	0	0	0	0	0	0	0	0.0789473684210526	0.0263157894736842	0	0	0
315176001004	0	0	0.142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315469000533	0.2	0.2	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315516000628	0.0487804878048781	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0487804878048781	0	0	0	0
315753000021	0.102040816326531	0.102040816326531	0	0	0.0408163265306122	0.0204081632653061	0	0	0	0	0	0	0	0	0.0204081632653061	0	0	0	0
315776000133	0.0975609756097561	0.0487804878048781	0	0	0.024390243902439	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319548000692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0
320001005019	0.0625	0.03125	0.03125	0	0	0.03125	0	0	0	0	0	0	0	0	0.15625	0	0	0	0
320001006287	0.1	0.1	0.025	0.025	0	0	0	0	0	0	0	0	0	0	0.075	0	0	0	0
320013022865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325126000827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325175000531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142857142857143	0	0	0	0
325200000214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325200002411	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325307000501	0.192307692307692	0.115384615384615	0	0.0384615384615385	0.0384615384615385	0.0384615384615385	0	0	0	0	0	0	0	0	0.0384615384615385	0.0384615384615385	0	0	0
325307000985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0714285714285714	0	0	0	0
325317000240	0.0882352941176471	0.102941176470588	0.0294117647058824	0.0294117647058824	0.0441176470588235	0.0588235294117647	0	0	0	0	0	0	0	0	0.176470588235294	0.0147058823529412	0	0	0
325430001236	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325754001590	0.109090909090909	0.0272727272727273	0.00909090909090909	0	0.00909090909090909	0.00909090909090909	0	0	0	0	0	0	0	0	0.0181818181818182	0	0	0	0
327491000111	0.224137931034483	0.172413793103448	0.0172413793103448	0.0172413793103448	0.0172413793103448	0.0689655172413793	0	0	0	0	0	0	0	0	0.0689655172413793	0	0	0	0
